pathway	GeneSetCollection	direction	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge	FDR_global
WEST_ADRENOCORTICAL_TUMOR_UP	PATHWAYS	Down	0.0788450860632982	0.299105707250147	-0.297003433987993	-1.16865925602314	141	277	DOLK,ERP29,CYP51A1,ANXA4,FGFR1OP,NUDT1,NR1H4,TCP1,TSC1,COL4A2,GMNN,POLR2K,MAPK6,WSB2,GGH,PLEKHB2,FABP3,EBP,STC1,ATP1A1,TWF1,FDPS,ASPM,KDM4B,TMED9,VDAC1,TUBB4B,TMEM97,ARPC3,C14orf1,DHCR7,MAPRE1,IGF2R,MVD,ACLY,ELOVL6,SQLE,ACSM3,HMGCR,ANGPT2,MCAM,LSS,SKP2,MVK,FDFT1,SCD,TMEM41B,KIF3C,KIAA0101,RRM2,P4HA2,HMGCS1,NEU1,FGFR4,LPIN1,ACAT2,RDH11	0.280511578816664
GOLDRATH_ANTIGEN_RESPONSE	PATHWAYS	Down	0.0735632183908046	0.288911146086708	-0.293303588069049	-1.16876161668137	127	318	AK3,GAPDH,LGALS3,PGAM1,DSTN,MRPL18,ALAD,CDK1,CDCA3,RPA3,UNC119,PCNA,CARHSP1,PLD4,GCAT,CDKN3,SERINC3,TOPBP1,S100A10,HAT1,ANXA1,DNA2,PGM2,TBL2,S100A4,TRAPPC1,RRM1,CYFIP1,PQLC3,ATPIF1,NUSAP1,ITSN1,ITGAX,PRDX4,DBI,CCNA2,EMP3,DUSP1,CD244,AURKB,SLC39A4,PDCD1,TPI1,SLC4A7,ANXA4,H2AFV,CDC20,RAB11A,CCNF,CPOX,CISD1,EMP1,STARD10,CITED2,CTSD,GMNN,MAPK6,LYN,CA2,LGALS1,CD68,IFI30,GGH,PLEKHB2,POLR3K,PLCG2,EBP,GADD45B,ANXA2,ASPM,STMN1,BHLHE40,ARL5A,IL18RAP,DHRS1,MAP2K3,MXD3,SDHD,PLBD1,TMEM97,GALNT3,MYADM,TK1,GSTO1,SKAP2,VAMP7,ECH1,TCF19,GLRX,CBX5,GZMM,DHFR,KANK3,ST3GAL6,SLC31A1,SQLE,S100A6,VCL,LYL1,UBE2T,MAD2L1,CMA1,PLSCR1,NRP1,KIAA0101,CDKN2C,CKAP2,RRM2,PERP,ID2,AHNAK,IER3,FHL2,TMEM37	0.270899470899471
KRCTCNNNNMANAGC_UNKNOWN	MOTIF	Down	0.2144128113879	0.6733286351891	-0.393619717720525	-1.16886093848199	481	40	PLXNB1,HIST1H2BA,HIST3H2BB,HIST1H2BK,HIST1H2AL,HIST1H2BN,HIST3H2A,GBX2,NOTCH4,HIST1H3D,HIST1H2BO,HIST1H2BJ	0.478224830122043
GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_DN	IMMUNOLOGIC	Down	0.109516214779373	0.299606962380685	-0.311013101099764	-1.16897634714406	205	179	WSB2,PGM3,ARHGAP29,GCLM,GAS1,BACE1,COL4A5,BCHE,TWF1,NID1,PTGS1,COPZ2,CHST15,SRD5A1,IMPAD1,ELOVL6,ATP2C1,HSPA4L,SERPINB8,TEAD3,FABP5,SCG5,DPYSL3,OLFML2A,GSTT2,FAM64A,MAD2L1,CXCL6,GCNT1,SCD,PFKM,FKBP1B,NAV2,IGFBP5,SLIT2	0.337845313072745
GSE2706_R848_VS_LPS_8H_STIM_DC_UP	IMMUNOLOGIC	Down	0.132443531827515	0.334601484894891	-0.325701582068818	-1.16898719832688	257	129	CNN1,LMTK2,ZNRF4,SVIL,ZNF471,BTG2,ARHGAP24,SH3GLB2,MSRB2,TESC,JARID2,PIM2,PLEKHA3,CARD10,PAICS,PRKCA,SORT1,GKN2,MAF,HNMT,NEFH,TSPAN8,GZMM,DPYSL3,SLC35C1,REG1A,CBX7,CELF4,IKBIP,ARL4D,PLCD1	0.375794271770719
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN	IMMUNOLOGIC	Down	0.113858835651726	0.30596814522626	-0.313182904204459	-1.16899904384019	220	165	CPA2,SLC16A3,CETN3,IKBKB,UCP2,RINT1,COL1A1,RAP2A,UBE3B,ADAMDEC1,NID2,DCAF8,RAC3,FKBP14,MTMR7,RGS3,MGST3,EPAS1,ANK1,HECTD3,LRRC1,TCF7L1,KRT1,PIGA,HEBP2,AMN,CEACAM1,TRAM2,FHL2	0.345099528457122
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP	PATHWAYS	Down	0.150124688279302	0.421328443161925	-0.334469566851149	-1.1690197719383	300	103	FGFR1OP,TUBB6,CDC20,PURB,GALNT2,PDGFC,GMNN,SPCS3,GCLM,PLEKHB2,LSM6,HCK,ASPM,GALNT3,CTNNAL1,TFRC,PCYOX1,GGT6,CALR,TTC39A,LIMK1,MAD2L1,RAB27A,IER3	0.401628338621381
GO_REGULATION_OF_LIPID_TRANSPORT	GO_BP	Down	0.159090909090909	0.443403271274199	-0.343801933211436	-1.16911773756499	328	90	TRIAP1,ACSL4,ABCA7,PRELID1,APOC2,PLA2G6,CRHR1,PPARG,PLA2G10,NUS1,NFKBIA,MAP2K6,SREBF2,SCP2,EDN1,PLA2R1,P2RY2,PRKCD,LRP1,C1QTNF1,ABCG5	0.411706102117061
GSE39864_WT_VS_GATA3_KO_TREG_DN	IMMUNOLOGIC	Down	0.110934182590234	0.300928853978448	-0.310655157405971	-1.169442135689	208	181	NME3,FADS1,UQCR11,MRPS36,SIGMAR1,KPNB1,SLMAP,MRPS21,LRWD1,IPO11,ASAH1,VAMP8,SBNO1,PRDX4,APOC2,RERE,HIGD2A,BTG2,PLXNB2,IGBP1,GALK2,SLC25A4,ROMO1,NDUFB5,MLEC,ST3GAL5,DPM3,TMEM141,SPTSSA,UROD,HDAC5,GPSM3,RGL2,SYNGR1,ACOT13,UQCRHL,CRIP1,RAB3D,SLC27A1,HAGH,ATP5J,ACADM,ALDH9A1,SNRNP25,BCKDHA,RPL7A,PMM1,PCYT1A,CSF1R,ACLY,BNIP3L,ST8SIA4,RASA3,SLC1A1,ARRB1,HMHA1,RNASEH2C,CASP9,PON2	0.339817843542564
SPIRA_SMOKERS_LUNG_CANCER_UP	PATHWAYS	Down	0.226905829596413	0.502965732348957	-0.412116469488604	-1.16989130991683	505	33	CD55,TWF1,ARL6IP5,TRAM1,CPNE3,TPD52,SLC39A8,SLC4A4,UGCG	0.490615220827822
GO_KIDNEY_EPITHELIUM_DEVELOPMENT	GO_BP	Down	0.13915547024952	0.417980400511291	-0.326077208821279	-1.1698932403103	289	123	LAMA5,HES5,CAT,PAX8,CTNNB1,SMAD3,CITED1,MYO1E,MTSS1,PGF,SDC1,EPHA4,EFNB2,NPNT,HNF1B,KLHL3,WNK4,FMN1,HOXA11,WNT6,KIF26B,PROM1,BMP2,SMAD6,FGFR2,WNT4,SLIT2	0.385865367703849
GSE1432_1H_VS_24H_IFNG_MICROGLIA_UP	IMMUNOLOGIC	Down	0.102412868632708	0.288747393506107	-0.309115574700698	-1.17027039128357	190	190	PDGFC,WIPI1,SCAMP1,JARID2,LGALS1,MAOA,GABARAPL1,HECA,PLXND1,IVNS1ABP,GADD45B,ANXA2,GSTM3,RGS16,USP47,CTDSPL,RNASE4,OAT,MACROD1,UNC13B,PAQR5,CD9,GADD45G,SOCS3,APH1B,HBEGF,BNIP3L,PGM1,EPAS1,CELSR1,TRAK1,SERINC5,TGFA,SCD,TNFRSF21,ACOT11,CASP9,COX7A1,SSH1,CYP2C18,SEMA6B	0.326654070139635
GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_DN	IMMUNOLOGIC	Down	0.1129883843717	0.304484775761212	-0.31188995673105	-1.1703892080401	213	176	AHDC1,CRIP1,SEC61G,GORASP1,JAM2,S100A5,ICOSLG,NDUFA7,EPS8L3,CRTAM,DOK4,RGS3,RAP1GAP,TPRN,COL27A1,NRP1,INHBB,TCF7L1,ID2,ARL4D,RPTN,PLCD1,TSPAN12	0.343818980242888
BRUNO_HEMATOPOIESIS	PATHWAYS	Down	0.183902667290594	0.457234415465509	-0.369463468847341	-1.17050392370398	392	58	CD55,ANXA2,BNIP3,BHLHE40,TEC,RBL2,DHCR7,ST6GAL1,CD9,SESN1,ELOVL6,S100A6,HMGCR,NDRG1,SCD,AK1,CPE,MAP3K1	0.440327516250375
CYCLIN_D1_KE_.V1_DN	ONCOGENIC	Down	0.103923647932131	0.217527542490173	-0.312719901536769	-1.17051366615564	195	168	BET1,ARNT,C1QB,KIAA0040,COG2,KIF1A,TAZ,PDE6H,NTF4,RAPGEF5,ERBB2,PEPD,MAG,GJA1,TUBA1A,SPTLC2,KLF9,GAB1,UCP2,CYP2C9,GPSM3,PIK3R1,PLCG2,FBP2,RAB5B,EML1,CAV1,MXI1,UNG,BAG1,LRMP,PCP4,INHBB,HPN,GNAZ,CPN1,MATK,SPIB,ABO	0.329328138091183
TCTCTCC_MIR185	MOTIF	Down	0.156970912738215	0.626305240830446	-0.338120817342173	-1.17068982647729	312	99	ZNF385A,MLLT11,LPCAT3,RHOA,ATP6V1F,SLC16A2,MORN4,RAB14,KDM2A,C2CD2L,EFNB1,ANXA2,EPHB2,SH3PXD2A,THRA,NFASC,IGF2R,HIPK1,HIC2,PHLDB1,SNTA1,SYNM,NR1D1	0.409245528110105
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	PATHWAYS	Down	0.128526645768025	0.390531204556776	-0.316556363199866	-1.17073587337288	245	157	PDK1,INSIG2,TBX3,TTC9,ABCG2,SLC5A6,STRA13,ZNF385B,RBP1,EPHB2,AQP11,GSTM2,SULT1B1,SDPR,SELENBP1,YPEL1,DCXR,SGK223,ACSM3,FAM3B,REG1A,SLC2A12,TRIB2,ALDH1L1,SLC4A4,IRS1,SLC22A4,REG3A,TPRG1	0.369325589664573
MANTOVANI_VIRAL_GPCR_SIGNALING_UP	PATHWAYS	Down	0.17168818747011	0.443189695450229	-0.349365222433687	-1.17075563510707	358	77	CCDC64,PAM,EPHX1,SYN3,GALK2,MST1,CA2,CYP39A1,ZAN,HAGHL,SPP1,SERINC5,INHBB,RORA,KRT1,PPP1R1B,SLC26A9,ABCG5	0.426945075417811
PID_ERBB2_ERBB3_PATHWAY	PATHWAYS	Down	0.20856102003643	0.488035378824384	-0.391401429525206	-1.1707601688389	457	42	GRB2,PIK3R2,RAC1,MTOR,MAPK8,ERBB3,ERBB2,PRKACA,PIK3R1,NFATC4,USP8,MAPK3,CHRNA1	0.471311174701005
GO_ORGANIC_ANION_TRANSPORT	GO_BP	Down	0.0642857142857143	0.27862773181396	-0.291213570774734	-1.17087136985292	107	348	SLC1A2,MFSD3,PRKAG2,SLC16A1,PLA2G1B,SLC16A11,KCNN4,CPT1A,SERINC3,SLC16A4,SLC22A6,SLC35B2,SLC2A1,PPFIA3,SLC36A4,ANXA1,PCTP,SFXN5,SLC26A2,SLC16A7,SCARB1,SLC35A1,SLC17A5,SLC7A4,CROT,TRIAP1,CLN3,CTNS,ACSL4,ABCA7,SLC22A23,PRELID1,APOC2,SERINC2,PRELID2,ABCA4,PPARG,SLC4A7,PLA2G10,SLC16A2,SLC27A4,SLC26A11,NR1H4,PITPNM1,PRAF2,SLC46A1,STARD10,SLC16A3,GJA1,ATP8B2,CA12,KCNJ10,ABCC5,SLC35B4,CA2,PITPNM3,FABP3,SLC35A3,CA9,SLC5A6,SLC27A1,SLC35B3,ARL6IP5,RAB3A,ACACA,SLC38A9,NPC2,SCP2,PITPNA,SLCO4C1,SLC22A17,UNC13B,ATP8B1,CPT2,CA5B,RXRA,BSG,PRKAB2,SLC6A8,SLC1A1,GLS2,AQP1,SLC4A8,ATP10B,ACSL1,SERINC5,AGXT,ACSL3,PPARD,SLC4A4,ACE,SLC6A14,SLC25A13,LDLR,SLC22A4,PDZK1,CEACAM1,SLC26A9,ACACB,ABCC3	0.250771175726928
GO_NEGATIVE_REGULATION_OF_RECEPTOR_ACTIVITY	GO_BP	Down	0.233347657928664	0.531522464868748	-0.4421398628431	-1.17089077079828	542	25	CRHBP,LYNX1,GPRC5A,CBLC,HFE,GSTM2,GSTO1,PCSK9,FKBP1B	0.496932030345434
GSE3982_MAC_VS_TH1_UP	IMMUNOLOGIC	Down	0.110582010582011	0.300644841269841	-0.312834349677559	-1.17105842007503	208	173	MYO6,CYFIP1,USP12,CTNS,SQRDL,ITGAX,GPT,DOPEY2,AP3S1,DENND1B,C11orf71,SNAP23,ZHX3,ZDHHC7,ANXA4,ARHGAP24,NDRG2,MARCH8,MTMR1,TPK1,CD68,TUBA1A,KLF9,ATXN3,TMX4,SDHD,HMOX1,NFE2,VAT1,TMEM9B,SESN1,ATP2C1,CXorf57,VCL,KLHL24,SCG5,SPAG9,FYCO1,PPARD,TLR4,HSD17B11,ACE,LRP1,ARHGEF17,GATM	0.339367952642494
GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP	IMMUNOLOGIC	Down	0.129164531009739	0.329643580450208	-0.319880858566991	-1.171203030722	251	144	FAM117B,ROBO3,PDE9A,PDK1,IGF1R,SH3YL1,ARHGEF4,CD55,BEND5,GNG7,PRKCA,CBR3,SLC22A17,SULT1B1,FAM134B,BDH1,UBE2E2,RHPN2,SGK223,MAN1C1,TECPR1,ATG9B,STRADB,FBP1,MYB,MAL,SNED1,ARMCX1,IRS1,EFNA1,ACSS2,SUSD3	0.370427428325028
GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN	IMMUNOLOGIC	Down	0.10952380952381	0.299606962380685	-0.312921290893774	-1.17138387424401	206	173	SDHC,SQRDL,SEC24D,ABCB10,PDP1,LPCAT2,GPD2,DOPEY2,LPCAT3,MTOR,IRAK3,STIM1,ADCK2,ATP13A3,DFFA,BMPR2,CHST11,PROS1,TMOD3,EEF2K,EMP1,MARCH8,SLC44A1,DNASE1L1,ATP6V0E1,RAP2A,GPR158,ACAP3,KDM4B,SLC37A4,DIRC2,TACC1,MIB1,NPNT,MYADM,COX7A2,ACLY,FAM114A1,HECTD3,NDRG1,SERINC5,GM2A,TMTC2,SLC41A2,ZBTB32,ATP6V0A1,CASP6,TPPP,LPIN1,PRKAR2B	0.337845313072745
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN	IMMUNOLOGIC	Down	0.1072	0.296118854045683	-0.31119848976257	-1.1719982473295	200	183	LRPAP1,IGFBP7,IMPA2,ALDH3B1,RAB20,CYFIP1,NPL,CPPED1,GSTP1,NAGA,AP2S1,IRAK3,CRISPLD2,HSBP1,ZDHHC7,MICAL2,LEPROT,RBM47,CTSD,TIMP2,ZNF467,CD68,GABARAPL1,PLXND1,DAPK1,BHLHE40,CD302,SORT1,LGALS2,PYGL,HMOX1,SEMA4A,RRAGD,TBXAS1,GABARAP,CSF1R,HBEGF,RXRA,ST3GAL6,ACSL1,ARRB1,SERINC5,KIAA0513,FLVCR2,ID2,AHNAK,RAB27A,CALML4,ARHGEF40,SIRPA,LILRB3	0.334415148824165
MYB_Q6	MOTIF	Down	0.0849056603773585	0.453713049747657	-0.304872516710712	-1.17207693796138	152	220	GYG1,NEDD8,PRICKLE1,HNRNPUL1,SLC39A4,DLG3,RHOA,MICAL2,SNRPD1,MNT,CITED2,JARID2,SPOCK2,AGBL5,CDH13,ANKRD28,STC1,CHRDL1,WDR81,ID4,SDC1,TMEM97,KCNK7,GCNT2,YPEL1,SYNPO,RARG,ARHGAP12,CLDN8,RPRD2,DOCK1,P2RY2,UBE2H,SPAG9,FCGBP,PFN2,HES6,GRIA3,ZBTB32,RCAN2,MGLL	0.292546235755651
AP4_Q5	MOTIF	Down	0.0781869688385269	0.434848073266328	-0.302634473365364	-1.17236979029032	137	238	IMPDH1,SH2D6,AKT2,ABHD4,ID3,MOSPD1,KCNH2,INSR,SULT2B1,BACH1,WNT9A,RBMS3,RIT1,PPP1R9B,TGFB3,PTPRS,BAP1,LNX1,ZNF385A,EMP3,PRICKLE1,TMEM109,REEP1,GRIN2D,TP53INP2,STIM1,KLF13,DLL4,ERBB3,ARHGAP24,PADI2,SRGAP1,GPM6B,CITED2,BRWD3,MYO1C,KDM2A,FBXL21,ABR,CASC4,PGF,HBP1,PAICS,FAM122B,WDR81,PDGFB,MAF,TRAM1,ATRNL1,FZD9,HSD3B7,VAT1,UNC13B,ESR1,DOCK4,VAMP3,SIX5,ASB16,IKZF2,PDLIM4,PCYT1B,GOLPH3L,SYTL1,UBE2H,HMHA1,PHLDB1,MAP3K13,EPOR,WNT4,RAB27A,RASL12	0.279595592869929
GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_UP	IMMUNOLOGIC	Down	0.115285640761709	0.308272031718466	-0.314524191298563	-1.17237623798794	223	163	LYSMD3,GALNT2,EIF2AK3,SWT1,TSC1,SPCS3,GABARAPL1,ABHD8,SEC61G,IL17RB,SEC24A,C15orf61,TMED9,COPZ2,CHPF2,TPD52,VAT1,ST6GAL1,PAPSS1,YPEL1,PRKRA,TMEM184B,FAM114A1,GPR35,C2orf88,ZMYND10,CCPG1,MCEE,SLC39A8,OAF,TSPAN1,P4HA2,SSR1,SERPINB10	0.347591726728873
GO_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GO_BP	Down	0.0530012771392082	0.248314894782035	-0.287834886515033	-1.17248330827966	82	420	INSR,SLC2A1,FADS1,PYY,HAT1,ULK1,SOD1,RALB,ATG14,WNT11,USP33,CYP17A1,TBL2,PPP1R9B,EIF2AK4,LDHA,GCK,ATG7,MAP1LC3A,CDKN1A,ZC3H12A,DAP,GSTP1,FGF23,ADM,ACSL4,CPEB4,SLC39A4,ADORA2B,MTOR,PIK3R4,LTC4S,FNIP1,PPARG,CCK,ZNF354A,ASS1,NUDT1,BCL10,BMPR2,SLC27A4,DAD1,NR1H4,CAT,ALDH3A1,PKLR,GNAI2,EIF2AK3,TSC1,F7,LYN,GABARAPL1,UCP2,COL1A1,HFE,ABCG2,AIFM1,ACTA1,CLIC5,CLPS,STC1,SREBF2,BCHE,CAV1,AXL,PTEN,SORD,TIMP3,THRA,ALOX5,HMOX1,TK1,RRAGD,BDH1,PDK2,GSS,TFRC,SOCS3,KIAA1324,RASGRP4,ARG1,SRD5A1,RXRA,HMGCL,MAP1LC3B,MBD1,HMGCR,GSN,ACSL1,SKP2,SPP1,GIPR,BMP8A,HMGCS2,PCSK9,SUOX,IGFBP2,ACSL3,INHBB,AQP3,SLC34A3,PPARD,CDKN2D,WNT4,APAF1,FKBP1B,ALDOB,FSTL1,AACS,MAPT,HMGCS1,NQO1,ACACB,SLIT2,TRPV4,ABCG5,GAS6	0.223070938538793
REACTOME_SIGNALING_BY_RHO_GTPASES	PATHWAYS	Down	0.143856143856144	0.413231684855357	-0.335342004431794	-1.17254884303502	287	105	NGEF,ARHGAP22,PIK3R2,ITSN1,GDI2,ARHGEF16,RAC1,ARHGAP10,RHOA,ARHGAP24,SRGAP1,CHN2,ARHGAP29,AKAP13,ABR,ARHGAP18,ARHGEF4,ARHGAP11A,VAV1,ARHGEF9,STARD13,RAC3,FGD2,ARHGAP44,ARHGAP12,HMHA1,DEPDC7,ARHGEF12,ARHGEF17,PREX1,ARHGDIB	0.393617555628729
SENESE_HDAC3_TARGETS_DN	PATHWAYS	Down	0.0438768827766863	0.216299320563196	-0.286411493541028	-1.17267086616819	66	454	CYB5B,CARHSP1,DCAF7,PLRG1,GCAT,SLC25A23,FIBP,CD99L2,GOLGA3,UBE2Z,KDELC2,SPC24,FADS1,SEMA3B,RIN3,PEX2,KPNB1,RBMS3,PKP2,ALDH3B1,SLC16A7,NOTCH3,HDAC3,PGRMC2,CFL2,BRI3BP,EDN2,ULK3,BET1,ALDH5A1,ST6GALNAC6,ATPIF1,C2orf68,VAMP8,PTRF,GDPD5,RAB11FIP1,BTBD2,FBLN1,BCL9L,PTGFRN,ESCO2,FAM49A,IL1RAP,PDLIM1,BAIAP2L1,DGCR2,ZDHHC12,APOOL,EBI3,ATP13A3,DYNLRB1,MON1B,DFFA,ATP5SL,MOB3B,VGLL3,SNX8,TMEM40,LIMCH1,MARCH8,BCAM,LMNB2,HADH,FAM46B,HAUS4,KIAA0930,ACAP2,SPCS3,BEX1,MAOA,CLN6,SLC39A14,KCTD14,UCP2,PLXND1,COL1A1,CHMP4C,TNS1,GALNT10,SLC35A3,PHLDA2,EBP,ENDOD1,UFM1,LBH,GADD45B,TWF1,NID1,WDR6,MPP7,PRKCA,CGNL1,NAB2,EIF4EBP2,EDN1,C14orf28,ALOX5,NINJ1,TK1,NFASC,CLPTM1L,CXXC5,GCNT2,UNG,LGALSL,KIAA1324,SYNPO,DTNA,DHFR,ZDHHC13,BNIP3L,PDXK,FANCG,MYL9,MCAM,NIPAL3,GAS2L3,PHF21B,AIF1L,FAM64A,SCD,BACE2,SFN,ZNF395,ACSL3,PPARD,C16orf74,PPP1R14C,TMEM45A,SLC2A10,FGF11,AHNAK,RAB3B,NEU1,DMKN,TRAM2,ARHGDIB,ACAT2,TMEM37	0.19966548445936
GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_UP	IMMUNOLOGIC	Down	0.110995310057322	0.300928853978448	-0.31409102616337	-1.1727001295352	212	167	NUSAP1,FAAH,POLR2E,GDI2,ARID3A,DENND1B,QDPR,GRIN2D,ARSA,AHR,MGAT4A,PHB,FAM168A,USP48,GNAI2,MLEC,GMNN,TESC,ST3GAL5,CHMP2B,IFI30,COTL1,PDCD4,PLBD1,NAB2,IFITM2,SKAP2,PAPSS1,GLRX,SRD5A1,BLNK,SKP2,RUSC1,RNASEH2C,CKAP2,HES6,GCLC,SNED1,TNFAIP8L1,DOK7,MCOLN2,UGCG,IDI1,MGLL	0.339881261822487
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP	IMMUNOLOGIC	Down	0.107708553326294	0.296465846817086	-0.312801335850755	-1.17286244817377	203	175	EBI3,CCDC28B,SH2B3,PLXNB2,CTSA,TMEM176B,TUBB6,FADS2,SNX2,LIMCH1,CHN2,PDGFC,TMEM176A,CD68,MAOA,PLXND1,PLCG2,DAPK1,HCK,LGMN,PTGS1,CD302,LYPD3,ICAM4,TMEM97,MCOLN1,NPC2,ALOX5,NINJ1,VAT1,HNMT,TBXAS1,CSF1R,BLVRB,SQLE,BLNK,GPR35,SEPP1,SFN,RASSF4,DPYSL2,NEU1,SIRPA,GAS6,MGLL	0.334722070108573
GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_DN	IMMUNOLOGIC	Down	0.112994350282486	0.304484775761212	-0.314329678359492	-1.17320561398492	219	164	DCAF12,LGALS1,TUBA1A,KLK14,TNS1,TTC36,GMPR,THBS3,STMN1,PLBD1,UBE2B,ADIPOR1,CD177,MYADM,TK1,CTNNAL1,SELENBP1,BCL6,LIMK2,ARG1,BLVRB,BNIP3L,MAP1LC3B,RAP1GAP,ANK1,SLC6A8,ACSL1,STRADB,KIAA0101,KRT1,LDLR,SLC22A4	0.343818980242888
LEE_LIVER_CANCER_MYC_DN	PATHWAYS	Down	0.180426716141002	0.454695543985493	-0.373097290738727	-1.17327088748157	388	55	AASS,C8orf4,CFH,HBP1,RGS16,SLC37A4,REG1A,IGFBP2,SERPINA3,DMBT1,EFEMP1	0.437675077411895
GO_REGULATION_OF_CELLULAR_PH	GO_BP	Down	0.159943714821764	0.44452711247536	-0.357363140179054	-1.17352976395467	340	72	SLC26A2,SLC9A1,RAB20,CLN3,PPT1,ATP6V1F,ATP6V1H,SLC4A7,SLC26A11,ATP6V0D1,ATP6V1C2,ATP6V0E1,ATP6V0D2,CA2,CLN6,TMEM165,ATP6V1E1,SLC4A8,SLC4A4,ATP6V0A1,ATP6V0A4,SLC26A9	0.412943319953729
REACTOME_DAG_AND_IP3_SIGNALING	PATHWAYS	Down	0.23036419482229	0.506390280967464	-0.437185594283968	-1.17374209497978	524	26	PRKACA,PRKCA,PLCG1,PRKCD,PRKAR2B	0.494558021280226
GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_UP	IMMUNOLOGIC	Down	0.106157112526539	0.294533467952268	-0.311802100121909	-1.17375973064039	199	181	PTGFRN,PDCD1,NTF4,DCUN1D4,MFSD8,BMPR2,SLC27A4,EPHX3,GPM6B,MUT,SPATA24,NICN1,RAB4A,SPOCK2,PDLIM7,TCEAL8,CENPK,SLC25A35,PLEKHB2,TOM1L2,WDFY1,FRMD4B,ASPM,TBC1D17,CHPT1,SORD,IFITM2,C14orf28,PRICKLE3,SLC22A17,RASGRP4,PLD2,RARG,TMEM184B,CTHRC1,IKZF2,KIF13B,NDRG1,ACSL3,C1orf21,RRM2,SLC6A14,UNC5CL,DCLK1,DAPK2	0.332814883046676
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN	PATHWAYS	Down	0.161100196463654	0.432264595188799	-0.339711806654748	-1.17394838286737	327	93	ATP5J2,LTA4H,ARL6IP1,SLC1A4,GNAS,EIF4B,EIF3K,EIF3F,S100A10,ZFP36L2,ADM,PCBP2,AP3S1,TUBB,PDLIM1,MAN2A1,ATP6V1F,BTG2,ERP29,NAP1L1,MDH1,ENO2,WBP2,HADH,IDH2,ARPC5,LGALS1,PIM2,PTPN6,FDPS,SEC61G,TUBB4B,AP1S2,NPC2,MXI1,PCP4,METTL7A,ARHGDIB	0.414836066298082
GSE27786_LSK_VS_ERYTHROBLAST_DN	IMMUNOLOGIC	Down	0.11005291005291	0.300008250262753	-0.313846096137434	-1.1740888921028	207	172	CYP4F22,RGS16,FBXO43,PLCH2,ADAMTS9,NFASC,IGF2R,CIT,ST3GAL4,PAMR1,HSPA4L,ENPP3,ZNF473,TNFRSF10A,UBE2T,MYO1A,STRADB,DFNB31,KIF12,MPP3,ACSS1,ADORA1,APOBEC2	0.338573509369277
GO_POSITIVE_REGULATION_OF_ATPASE_ACTIVITY	GO_BP	Down	0.199481865284974	0.494991937889755	-0.404541729470833	-1.17412170613564	461	37	HNRNPU,TOR1AIP2,ABCA7,DNM2,ATP1B1,RAB4A,MYBPC3,RAB3A,PLSCR1,PFN2,ALDOB,RAPGEF3	0.460214268410415
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_DN	IMMUNOLOGIC	Down	0.126575895108422	0.32628452961282	-0.327030906467032	-1.17445143935559	250	127	GJA5,SREBF2,WNT5A,PRSS23,NUDT7,ZFP2,UNC13B,ASB16,TEAD3,MVK,PROM1,SCD,ZMYND10,CYP2S1,PCP4,HIF3A,PC,TRPV4	0.367231162113595
RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN	PATHWAYS	Down	0.0597189695550351	0.260038231424245	-0.294035946303686	-1.17451252983437	101	332	LDHA,ASAP2,RRM1,CYFIP1,ALDH5A1,SDHC,NUSAP1,MIS18A,KLF4,GDI2,PRDX4,MLLT11,TUBB,TPI1,ECI2,SERPINE1,ST13,PDLIM1,IARS2,PRPS2,CCND3,RHOA,DARS,NUDT1,DAD1,SSBP1,KDELR2,CAT,SNRPD2,GPM6B,NAP1L1,EMP1,MDH1,TBCA,ALDH6A1,NDUFB5,CITED2,MYO5C,GMNN,HADH,HAUS4,ATP5G3,IDH2,DUT,SPTSSA,GGH,IVNS1ABP,FRMD4B,PAICS,PRDX6,STMN1,BHLHE40,UGP2,VDAC1,RBBP4,ZFAND1,SORD,TMEM97,ATP5J,ACADM,RPA1,SCP2,CPNE3,ACAA2,AKAP12,SAP18,CD9,HSPB1,TMEM14A,UNG,FHL1,DHFR,SLC35E3,BLNK,LDHB,FABP5,MAD2L1,KIAA0101,PFKM,PDIA6,CETN2,ME2,RRM2,MYB,MAGED1,ARMCX1,GBE1,GPI,HEBP1,SSR1,DPYSL2	0.239600622996294
